date,cluster,type,value,series_id
2020-04-18,4,individual,0,LGA_4_14
2020-04-19,4,individual,0,LGA_4_14
2020-04-20,4,individual,0,LGA_4_14
2020-04-21,4,individual,0,LGA_4_14
2020-04-22,4,individual,0,LGA_4_14
2020-04-23,4,individual,0,LGA_4_14
2020-04-24,4,individual,0,LGA_4_14
2020-04-25,4,individual,0,LGA_4_14
2020-04-26,4,individual,0,LGA_4_14
2020-04-27,4,individual,0,LGA_4_14
2020-04-28,4,individual,0,LGA_4_14
2020-04-29,4,individual,0,LGA_4_14
2020-04-30,4,individual,0,LGA_4_14
2020-05-01,4,individual,0,LGA_4_14
2020-05-02,4,individual,0,LGA_4_14
2020-05-03,4,individual,0,LGA_4_14
2020-05-04,4,individual,0,LGA_4_14
2020-05-05,4,individual,0,LGA_4_14
2020-05-06,4,individual,0,LGA_4_14
2020-05-07,4,individual,0,LGA_4_14
2020-05-08,4,individual,0,LGA_4_14
2020-05-09,4,individual,0,LGA_4_14
2020-05-12,4,individual,0,LGA_4_14
2020-05-13,4,individual,0,LGA_4_14
2020-05-14,4,individual,0,LGA_4_14
2020-05-18,4,individual,0,LGA_4_14
2020-05-19,4,individual,0,LGA_4_14
2020-05-20,4,individual,0,LGA_4_14
2020-05-21,4,individual,0,LGA_4_14
2020-05-23,4,individual,0,LGA_4_14
2020-05-24,4,individual,0,LGA_4_14
2020-05-25,4,individual,0,LGA_4_14
2020-05-28,4,individual,0,LGA_4_14
2020-05-30,4,individual,0,LGA_4_14
2020-05-31,4,individual,0,LGA_4_14
2020-06-01,4,individual,0,LGA_4_14
2020-06-02,4,individual,0,LGA_4_14
2020-06-03,4,individual,0,LGA_4_14
2020-06-04,4,individual,0,LGA_4_14
2020-06-06,4,individual,0,LGA_4_14
2020-06-07,4,individual,0,LGA_4_14
2020-06-08,4,individual,0,LGA_4_14
2020-06-09,4,individual,0,LGA_4_14
2020-06-11,4,individual,0,LGA_4_14
2020-06-12,4,individual,0,LGA_4_14
2020-06-13,4,individual,0,LGA_4_14
2020-06-14,4,individual,0,LGA_4_14
2020-06-17,4,individual,0,LGA_4_14
2020-06-18,4,individual,0,LGA_4_14
2020-06-19,4,individual,0,LGA_4_14
2020-06-20,4,individual,0,LGA_4_14
2020-06-21,4,individual,0,LGA_4_14
2020-06-22,4,individual,0,LGA_4_14
2020-06-23,4,individual,0,LGA_4_14
2020-06-24,4,individual,0,LGA_4_14
2020-06-25,4,individual,0,LGA_4_14
2020-06-26,4,individual,0,LGA_4_14
2020-06-27,4,individual,0,LGA_4_14
2020-06-28,4,individual,0,LGA_4_14
2020-06-29,4,individual,0,LGA_4_14
2020-06-30,4,individual,0,LGA_4_14
2020-07-01,4,individual,0,LGA_4_14
2020-07-02,4,individual,0,LGA_4_14
2020-07-03,4,individual,0,LGA_4_14
2020-07-04,4,individual,0,LGA_4_14
2020-07-05,4,individual,0,LGA_4_14
2020-07-06,4,individual,0,LGA_4_14
2020-07-07,4,individual,0,LGA_4_14
2020-07-08,4,individual,0,LGA_4_14
2020-07-09,4,individual,0,LGA_4_14
2020-07-10,4,individual,0,LGA_4_14
2020-07-11,4,individual,0,LGA_4_14
2020-07-12,4,individual,0,LGA_4_14
2020-07-13,4,individual,0,LGA_4_14
2020-07-14,4,individual,0,LGA_4_14
2020-07-15,4,individual,0,LGA_4_14
2020-07-16,4,individual,0,LGA_4_14
2020-07-17,4,individual,0,LGA_4_14
2020-07-18,4,individual,0,LGA_4_14
2020-07-19,4,individual,0,LGA_4_14
2020-07-20,4,individual,0,LGA_4_14
2020-07-21,4,individual,0,LGA_4_14
2020-07-22,4,individual,0,LGA_4_14
2020-07-23,4,individual,0,LGA_4_14
2020-07-24,4,individual,0,LGA_4_14
2020-07-25,4,individual,0,LGA_4_14
2020-07-26,4,individual,0,LGA_4_14
2020-07-27,4,individual,0,LGA_4_14
2020-07-28,4,individual,0,LGA_4_14
2020-07-29,4,individual,0,LGA_4_14
2020-07-30,4,individual,0,LGA_4_14
2020-07-31,4,individual,0,LGA_4_14
2020-08-01,4,individual,0,LGA_4_14
2020-08-02,4,individual,0,LGA_4_14
2020-08-03,4,individual,0,LGA_4_14
2020-08-04,4,individual,0,LGA_4_14
2020-08-05,4,individual,0,LGA_4_14
2020-08-06,4,individual,0,LGA_4_14
2020-08-07,4,individual,0,LGA_4_14
2020-08-08,4,individual,0,LGA_4_14
2020-08-09,4,individual,0,LGA_4_14
2020-08-10,4,individual,0,LGA_4_14
2020-08-11,4,individual,0,LGA_4_14
2020-08-12,4,individual,0,LGA_4_14
2020-08-13,4,individual,0,LGA_4_14
2020-08-14,4,individual,0,LGA_4_14
2020-08-15,4,individual,0,LGA_4_14
2020-08-16,4,individual,0,LGA_4_14
2020-08-17,4,individual,0,LGA_4_14
2020-08-18,4,individual,0,LGA_4_14
2020-08-19,4,individual,0,LGA_4_14
2020-08-20,4,individual,0,LGA_4_14
2020-08-21,4,individual,0,LGA_4_14
2020-08-22,4,individual,0,LGA_4_14
2020-08-23,4,individual,0,LGA_4_14
2020-08-24,4,individual,0,LGA_4_14
2020-08-25,4,individual,0,LGA_4_14
2020-08-26,4,individual,0,LGA_4_14
2020-08-27,4,individual,0,LGA_4_14
2020-08-28,4,individual,0,LGA_4_14
2020-08-29,4,individual,0,LGA_4_14
2020-08-30,4,individual,0,LGA_4_14
2020-08-31,4,individual,0,LGA_4_14
2020-09-01,4,individual,0,LGA_4_14
2020-09-02,4,individual,0,LGA_4_14
2020-09-03,4,individual,0,LGA_4_14
2020-09-04,4,individual,0,LGA_4_14
2020-09-05,4,individual,0,LGA_4_14
2020-09-06,4,individual,0,LGA_4_14
2020-09-07,4,individual,0,LGA_4_14
2020-09-08,4,individual,0,LGA_4_14
2020-09-09,4,individual,0,LGA_4_14
2020-09-10,4,individual,0,LGA_4_14
2020-09-11,4,individual,0,LGA_4_14
2020-09-12,4,individual,0,LGA_4_14
2020-09-13,4,individual,0,LGA_4_14
2020-09-14,4,individual,0,LGA_4_14
2020-09-15,4,individual,0,LGA_4_14
2020-09-16,4,individual,0,LGA_4_14
2020-09-17,4,individual,0,LGA_4_14
2020-09-18,4,individual,0,LGA_4_14
2020-09-19,4,individual,0,LGA_4_14
2020-09-20,4,individual,0,LGA_4_14
2020-09-22,4,individual,0,LGA_4_14
2020-09-23,4,individual,0,LGA_4_14
2020-09-24,4,individual,0,LGA_4_14
2020-09-25,4,individual,0,LGA_4_14
2020-09-28,4,individual,0,LGA_4_14
2020-09-29,4,individual,0,LGA_4_14
2020-09-30,4,individual,0,LGA_4_14
2020-10-01,4,individual,0,LGA_4_14
2020-10-03,4,individual,0,LGA_4_14
2020-10-04,4,individual,0,LGA_4_14
2020-10-05,4,individual,0,LGA_4_14
2020-10-06,4,individual,0,LGA_4_14
2020-10-07,4,individual,0,LGA_4_14
2020-10-08,4,individual,0,LGA_4_14
2020-10-09,4,individual,0,LGA_4_14
2020-10-10,4,individual,0,LGA_4_14
2020-10-11,4,individual,0,LGA_4_14
2020-10-12,4,individual,0,LGA_4_14
2020-10-13,4,individual,0,LGA_4_14
2020-10-14,4,individual,0,LGA_4_14
2020-10-15,4,individual,0,LGA_4_14
2020-10-16,4,individual,0,LGA_4_14
2020-10-17,4,individual,0,LGA_4_14
2020-10-18,4,individual,0,LGA_4_14
2020-10-19,4,individual,0,LGA_4_14
2020-10-20,4,individual,0,LGA_4_14
2020-10-21,4,individual,0,LGA_4_14
2020-10-22,4,individual,0,LGA_4_14
2020-10-23,4,individual,0,LGA_4_14
2020-10-24,4,individual,0,LGA_4_14
2020-10-25,4,individual,0,LGA_4_14
2020-10-26,4,individual,0,LGA_4_14
2020-10-27,4,individual,0,LGA_4_14
2020-10-28,4,individual,0,LGA_4_14
2020-10-29,4,individual,0,LGA_4_14
2020-10-30,4,individual,0,LGA_4_14
2020-10-31,4,individual,0,LGA_4_14
2020-11-01,4,individual,0,LGA_4_14
2020-11-02,4,individual,0,LGA_4_14
2020-11-03,4,individual,0,LGA_4_14
2020-11-04,4,individual,0,LGA_4_14
2020-11-05,4,individual,0,LGA_4_14
2020-11-06,4,individual,0,LGA_4_14
2020-11-07,4,individual,0,LGA_4_14
2020-11-08,4,individual,0,LGA_4_14
2020-11-09,4,individual,0,LGA_4_14
2020-11-11,4,individual,0,LGA_4_14
2020-11-13,4,individual,0,LGA_4_14
2020-11-14,4,individual,0,LGA_4_14
2020-11-15,4,individual,0,LGA_4_14
2020-11-16,4,individual,0,LGA_4_14
2020-11-17,4,individual,0,LGA_4_14
2020-11-18,4,individual,0,LGA_4_14
2020-11-19,4,individual,0,LGA_4_14
2020-11-20,4,individual,0,LGA_4_14
2020-11-21,4,individual,0,LGA_4_14
2020-11-22,4,individual,0,LGA_4_14
2020-11-23,4,individual,0,LGA_4_14
2020-11-24,4,individual,0,LGA_4_14
2020-11-26,4,individual,0,LGA_4_14
2020-11-27,4,individual,0,LGA_4_14
2020-11-28,4,individual,0,LGA_4_14
2020-11-29,4,individual,0,LGA_4_14
2020-11-30,4,individual,0,LGA_4_14
2020-12-01,4,individual,0,LGA_4_14
2020-12-02,4,individual,0,LGA_4_14
2020-12-03,4,individual,0,LGA_4_14
2020-12-04,4,individual,0,LGA_4_14
2020-12-05,4,individual,0,LGA_4_14
2020-12-06,4,individual,0,LGA_4_14
2020-12-07,4,individual,0,LGA_4_14
2020-12-08,4,individual,0,LGA_4_14
2020-12-09,4,individual,0,LGA_4_14
2020-12-10,4,individual,0,LGA_4_14
2020-12-11,4,individual,0,LGA_4_14
2020-12-12,4,individual,0,LGA_4_14
2020-12-13,4,individual,0,LGA_4_14
2020-12-14,4,individual,0,LGA_4_14
2020-12-15,4,individual,0,LGA_4_14
2020-12-16,4,individual,0,LGA_4_14
2020-12-17,4,individual,0,LGA_4_14
2020-12-18,4,individual,0,LGA_4_14
2020-12-19,4,individual,0,LGA_4_14
2020-12-20,4,individual,0,LGA_4_14
2020-12-21,4,individual,0,LGA_4_14
2020-12-22,4,individual,0,LGA_4_14
2020-12-23,4,individual,0,LGA_4_14
2020-12-24,4,individual,0,LGA_4_14
2020-12-25,4,individual,0,LGA_4_14
2020-12-26,4,individual,0,LGA_4_14
2020-12-27,4,individual,0,LGA_4_14
2020-12-28,4,individual,0,LGA_4_14
2020-12-29,4,individual,0,LGA_4_14
2020-12-30,4,individual,0,LGA_4_14
2020-12-31,4,individual,0,LGA_4_14
2021-01-01,4,individual,0,LGA_4_14
2021-01-02,4,individual,0,LGA_4_14
2021-01-03,4,individual,0,LGA_4_14
2021-01-04,4,individual,0,LGA_4_14
2021-01-05,4,individual,0,LGA_4_14
2021-01-06,4,individual,0,LGA_4_14
2021-01-07,4,individual,0,LGA_4_14
2021-01-08,4,individual,0,LGA_4_14
2021-01-09,4,individual,0,LGA_4_14
2021-01-10,4,individual,0,LGA_4_14
2021-01-11,4,individual,0,LGA_4_14
2021-01-12,4,individual,0,LGA_4_14
2021-01-14,4,individual,0,LGA_4_14
2021-01-15,4,individual,0,LGA_4_14
2021-01-16,4,individual,0,LGA_4_14
2021-01-18,4,individual,0,LGA_4_14
2021-01-19,4,individual,0,LGA_4_14
2021-01-20,4,individual,0,LGA_4_14
2021-01-23,4,individual,0,LGA_4_14
2020-01-25,4,individual,0,LGA_4_15
2020-01-27,4,individual,0,LGA_4_15
2020-03-01,4,individual,0,LGA_4_15
2020-03-02,4,individual,0,LGA_4_15
2020-03-03,4,individual,0,LGA_4_15
2020-03-04,4,individual,0,LGA_4_15
2020-03-05,4,individual,0,LGA_4_15
2020-03-06,4,individual,0,LGA_4_15
2020-03-07,4,individual,0,LGA_4_15
2020-03-08,4,individual,0,LGA_4_15
2020-03-09,4,individual,0,LGA_4_15
2020-03-10,4,individual,0,LGA_4_15
2020-03-11,4,individual,0,LGA_4_15
2020-03-12,4,individual,0,LGA_4_15
2020-03-13,4,individual,1,LGA_4_15
2020-03-14,4,individual,0,LGA_4_15
2020-03-15,4,individual,0,LGA_4_15
2020-03-16,4,individual,0,LGA_4_15
2020-03-17,4,individual,0,LGA_4_15
2020-03-18,4,individual,0,LGA_4_15
2020-03-19,4,individual,1,LGA_4_15
2020-03-20,4,individual,1,LGA_4_15
2020-03-21,4,individual,2,LGA_4_15
2020-03-22,4,individual,2,LGA_4_15
2020-03-23,4,individual,2,LGA_4_15
2020-03-24,4,individual,2,LGA_4_15
2020-03-25,4,individual,1,LGA_4_15
2020-03-26,4,individual,2,LGA_4_15
2020-03-27,4,individual,10,LGA_4_15
2020-03-28,4,individual,3,LGA_4_15
2020-03-29,4,individual,5,LGA_4_15
2020-03-30,4,individual,0,LGA_4_15
2020-03-31,4,individual,2,LGA_4_15
2020-04-01,4,individual,1,LGA_4_15
2020-04-02,4,individual,3,LGA_4_15
2020-04-03,4,individual,4,LGA_4_15
2020-04-04,4,individual,4,LGA_4_15
2020-04-05,4,individual,2,LGA_4_15
2020-04-06,4,individual,3,LGA_4_15
2020-04-07,4,individual,1,LGA_4_15
2020-04-08,4,individual,2,LGA_4_15
2020-04-09,4,individual,1,LGA_4_15
2020-04-10,4,individual,1,LGA_4_15
2020-04-11,4,individual,0,LGA_4_15
2020-04-12,4,individual,0,LGA_4_15
2020-04-13,4,individual,0,LGA_4_15
2020-04-14,4,individual,0,LGA_4_15
2020-04-15,4,individual,1,LGA_4_15
2020-04-16,4,individual,0,LGA_4_15
2020-04-17,4,individual,1,LGA_4_15
2020-04-18,4,individual,0,LGA_4_15
2020-04-19,4,individual,0,LGA_4_15
2020-04-20,4,individual,0,LGA_4_15
2020-04-21,4,individual,0,LGA_4_15
2020-04-22,4,individual,0,LGA_4_15
2020-04-23,4,individual,1,LGA_4_15
2020-04-24,4,individual,0,LGA_4_15
2020-04-25,4,individual,0,LGA_4_15
2020-04-26,4,individual,0,LGA_4_15
2020-04-27,4,individual,0,LGA_4_15
2020-04-28,4,individual,0,LGA_4_15
2020-04-29,4,individual,0,LGA_4_15
2020-04-30,4,individual,0,LGA_4_15
2020-05-01,4,individual,0,LGA_4_15
2020-05-02,4,individual,0,LGA_4_15
2020-05-03,4,individual,0,LGA_4_15
2020-05-04,4,individual,0,LGA_4_15
2020-05-05,4,individual,0,LGA_4_15
2020-05-06,4,individual,0,LGA_4_15
2020-05-07,4,individual,0,LGA_4_15
2020-05-08,4,individual,0,LGA_4_15
2020-05-09,4,individual,0,LGA_4_15
2020-05-12,4,individual,0,LGA_4_15
2020-05-13,4,individual,0,LGA_4_15
2020-05-14,4,individual,0,LGA_4_15
2020-05-18,4,individual,0,LGA_4_15
2020-05-19,4,individual,0,LGA_4_15
2020-05-20,4,individual,0,LGA_4_15
2020-05-21,4,individual,0,LGA_4_15
2020-05-23,4,individual,0,LGA_4_15
2020-05-24,4,individual,0,LGA_4_15
2020-05-25,4,individual,0,LGA_4_15
2020-05-28,4,individual,0,LGA_4_15
2020-05-30,4,individual,0,LGA_4_15
2020-05-31,4,individual,0,LGA_4_15
2020-06-01,4,individual,0,LGA_4_15
2020-06-02,4,individual,0,LGA_4_15
2020-06-03,4,individual,0,LGA_4_15
2020-06-04,4,individual,0,LGA_4_15
2020-06-06,4,individual,0,LGA_4_15
2020-06-07,4,individual,0,LGA_4_15
2020-06-08,4,individual,0,LGA_4_15
2020-06-09,4,individual,0,LGA_4_15
2020-06-11,4,individual,0,LGA_4_15
2020-06-12,4,individual,0,LGA_4_15
2020-06-13,4,individual,0,LGA_4_15
2020-06-14,4,individual,0,LGA_4_15
2020-06-17,4,individual,0,LGA_4_15
2020-06-18,4,individual,0,LGA_4_15
2020-06-19,4,individual,0,LGA_4_15
2020-06-20,4,individual,0,LGA_4_15
2020-06-21,4,individual,0,LGA_4_15
2020-06-22,4,individual,0,LGA_4_15
2020-06-23,4,individual,0,LGA_4_15
2020-06-24,4,individual,0,LGA_4_15
2020-06-25,4,individual,0,LGA_4_15
2020-06-26,4,individual,0,LGA_4_15
2020-06-27,4,individual,0,LGA_4_15
2020-06-28,4,individual,0,LGA_4_15
2020-06-29,4,individual,0,LGA_4_15
2020-06-30,4,individual,0,LGA_4_15
2020-07-01,4,individual,0,LGA_4_15
2020-07-02,4,individual,0,LGA_4_15
2020-07-03,4,individual,0,LGA_4_15
2020-07-04,4,individual,0,LGA_4_15
2020-07-05,4,individual,0,LGA_4_15
2020-07-06,4,individual,0,LGA_4_15
2020-07-07,4,individual,0,LGA_4_15
2020-07-08,4,individual,0,LGA_4_15
2020-07-09,4,individual,0,LGA_4_15
2020-07-10,4,individual,0,LGA_4_15
2020-07-11,4,individual,0,LGA_4_15
2020-07-12,4,individual,0,LGA_4_15
2020-07-13,4,individual,0,LGA_4_15
2020-07-14,4,individual,1,LGA_4_15
2020-07-15,4,individual,0,LGA_4_15
2020-07-16,4,individual,1,LGA_4_15
2020-07-17,4,individual,1,LGA_4_15
2020-07-18,4,individual,0,LGA_4_15
2020-07-19,4,individual,0,LGA_4_15
2020-07-20,4,individual,0,LGA_4_15
2020-07-21,4,individual,1,LGA_4_15
2020-07-22,4,individual,0,LGA_4_15
2020-07-23,4,individual,0,LGA_4_15
2020-07-24,4,individual,0,LGA_4_15
2020-07-25,4,individual,0,LGA_4_15
2020-07-26,4,individual,0,LGA_4_15
2020-07-27,4,individual,0,LGA_4_15
2020-07-28,4,individual,1,LGA_4_15
2020-07-29,4,individual,0,LGA_4_15
2020-07-30,4,individual,0,LGA_4_15
2020-07-31,4,individual,0,LGA_4_15
2020-08-01,4,individual,0,LGA_4_15
2020-08-02,4,individual,0,LGA_4_15
2020-08-03,4,individual,0,LGA_4_15
2020-08-04,4,individual,0,LGA_4_15
2020-08-05,4,individual,0,LGA_4_15
2020-08-06,4,individual,0,LGA_4_15
2020-08-07,4,individual,0,LGA_4_15
2020-08-08,4,individual,0,LGA_4_15
2020-08-09,4,individual,0,LGA_4_15
2020-08-10,4,individual,0,LGA_4_15
2020-08-11,4,individual,0,LGA_4_15
2020-08-12,4,individual,0,LGA_4_15
2020-08-13,4,individual,0,LGA_4_15
2020-08-14,4,individual,0,LGA_4_15
2020-08-15,4,individual,0,LGA_4_15
2020-08-16,4,individual,0,LGA_4_15
2020-08-17,4,individual,0,LGA_4_15
2020-08-18,4,individual,0,LGA_4_15
2020-08-19,4,individual,0,LGA_4_15
2020-08-20,4,individual,0,LGA_4_15
2020-08-21,4,individual,0,LGA_4_15
2020-08-22,4,individual,0,LGA_4_15
2020-08-23,4,individual,0,LGA_4_15
2020-08-24,4,individual,0,LGA_4_15
2020-08-25,4,individual,0,LGA_4_15
2020-08-26,4,individual,0,LGA_4_15
2020-08-27,4,individual,0,LGA_4_15
2020-08-28,4,individual,0,LGA_4_15
2020-08-29,4,individual,0,LGA_4_15
2020-08-30,4,individual,0,LGA_4_15
2020-08-31,4,individual,0,LGA_4_15
2020-09-01,4,individual,0,LGA_4_15
2020-09-02,4,individual,0,LGA_4_15
2020-09-03,4,individual,0,LGA_4_15
2020-09-04,4,individual,0,LGA_4_15
2020-09-05,4,individual,0,LGA_4_15
2020-09-06,4,individual,0,LGA_4_15
2020-09-07,4,individual,0,LGA_4_15
2020-09-08,4,individual,0,LGA_4_15
2020-09-09,4,individual,0,LGA_4_15
2020-09-10,4,individual,0,LGA_4_15
2020-09-11,4,individual,0,LGA_4_15
2020-09-12,4,individual,0,LGA_4_15
2020-09-13,4,individual,1,LGA_4_15
2020-09-14,4,individual,0,LGA_4_15
2020-09-15,4,individual,0,LGA_4_15
2020-09-16,4,individual,0,LGA_4_15
2020-09-17,4,individual,0,LGA_4_15
2020-09-18,4,individual,1,LGA_4_15
2020-09-19,4,individual,0,LGA_4_15
2020-09-20,4,individual,1,LGA_4_15
2020-09-22,4,individual,0,LGA_4_15
2020-09-23,4,individual,0,LGA_4_15
2020-09-24,4,individual,0,LGA_4_15
2020-09-25,4,individual,0,LGA_4_15
2020-09-28,4,individual,0,LGA_4_15
2020-09-29,4,individual,0,LGA_4_15
2020-09-30,4,individual,0,LGA_4_15
2020-10-01,4,individual,0,LGA_4_15
2020-10-03,4,individual,0,LGA_4_15
2020-10-04,4,individual,0,LGA_4_15
2020-10-05,4,individual,0,LGA_4_15
2020-10-06,4,individual,0,LGA_4_15
2020-10-07,4,individual,0,LGA_4_15
2020-10-08,4,individual,0,LGA_4_15
2020-10-09,4,individual,0,LGA_4_15
2020-10-10,4,individual,0,LGA_4_15
2020-10-11,4,individual,1,LGA_4_15
2020-10-12,4,individual,0,LGA_4_15
2020-10-13,4,individual,0,LGA_4_15
2020-10-14,4,individual,0,LGA_4_15
2020-10-15,4,individual,0,LGA_4_15
2020-10-16,4,individual,0,LGA_4_15
2020-10-17,4,individual,0,LGA_4_15
2020-10-18,4,individual,0,LGA_4_15
2020-10-19,4,individual,0,LGA_4_15
2020-10-20,4,individual,0,LGA_4_15
2020-10-21,4,individual,0,LGA_4_15
2020-10-22,4,individual,0,LGA_4_15
2020-10-23,4,individual,0,LGA_4_15
2020-10-24,4,individual,0,LGA_4_15
2020-10-25,4,individual,0,LGA_4_15
2020-10-26,4,individual,0,LGA_4_15
2020-10-27,4,individual,0,LGA_4_15
2020-10-28,4,individual,0,LGA_4_15
2020-10-29,4,individual,0,LGA_4_15
2020-10-30,4,individual,0,LGA_4_15
2020-10-31,4,individual,0,LGA_4_15
2020-11-01,4,individual,0,LGA_4_15
2020-11-02,4,individual,0,LGA_4_15
2020-11-03,4,individual,0,LGA_4_15
2020-11-04,4,individual,0,LGA_4_15
2020-11-05,4,individual,0,LGA_4_15
2020-11-06,4,individual,0,LGA_4_15
2020-11-07,4,individual,0,LGA_4_15
2020-11-08,4,individual,0,LGA_4_15
2020-11-09,4,individual,0,LGA_4_15
2020-11-11,4,individual,0,LGA_4_15
2020-11-13,4,individual,0,LGA_4_15
2020-11-14,4,individual,0,LGA_4_15
2020-11-15,4,individual,0,LGA_4_15
2020-11-16,4,individual,0,LGA_4_15
2020-11-17,4,individual,0,LGA_4_15
2020-11-18,4,individual,0,LGA_4_15
2020-11-19,4,individual,0,LGA_4_15
2020-11-20,4,individual,0,LGA_4_15
2020-11-21,4,individual,0,LGA_4_15
2020-11-22,4,individual,0,LGA_4_15
2020-11-23,4,individual,0,LGA_4_15
2020-11-24,4,individual,0,LGA_4_15
2020-11-26,4,individual,0,LGA_4_15
2020-11-27,4,individual,0,LGA_4_15
2020-11-28,4,individual,0,LGA_4_15
2020-11-29,4,individual,0,LGA_4_15
2020-11-30,4,individual,0,LGA_4_15
2020-12-01,4,individual,1,LGA_4_15
2020-12-02,4,individual,0,LGA_4_15
2020-12-03,4,individual,0,LGA_4_15
2020-12-04,4,individual,0,LGA_4_15
2020-12-05,4,individual,0,LGA_4_15
2020-12-06,4,individual,0,LGA_4_15
2020-12-07,4,individual,1,LGA_4_15
2020-12-08,4,individual,0,LGA_4_15
2020-12-09,4,individual,0,LGA_4_15
2020-12-10,4,individual,0,LGA_4_15
2020-12-11,4,individual,0,LGA_4_15
2020-12-12,4,individual,0,LGA_4_15
2020-12-13,4,individual,0,LGA_4_15
2020-12-14,4,individual,0,LGA_4_15
2020-12-15,4,individual,0,LGA_4_15
2020-12-16,4,individual,2,LGA_4_15
2020-12-17,4,individual,0,LGA_4_15
2020-12-18,4,individual,0,LGA_4_15
2020-12-19,4,individual,0,LGA_4_15
2020-12-20,4,individual,1,LGA_4_15
2020-12-21,4,individual,0,LGA_4_15
2020-12-22,4,individual,0,LGA_4_15
2020-12-23,4,individual,0,LGA_4_15
2020-12-24,4,individual,0,LGA_4_15
2020-12-25,4,individual,0,LGA_4_15
2020-12-26,4,individual,0,LGA_4_15
2020-12-27,4,individual,0,LGA_4_15
2020-12-28,4,individual,0,LGA_4_15
2020-12-29,4,individual,0,LGA_4_15
2020-12-30,4,individual,0,LGA_4_15
2020-12-31,4,individual,0,LGA_4_15
2021-01-01,4,individual,0,LGA_4_15
2021-01-02,4,individual,1,LGA_4_15
2021-01-03,4,individual,0,LGA_4_15
2021-01-04,4,individual,0,LGA_4_15
2021-01-05,4,individual,0,LGA_4_15
2021-01-06,4,individual,0,LGA_4_15
2021-01-07,4,individual,0,LGA_4_15
2021-01-08,4,individual,0,LGA_4_15
2021-01-09,4,individual,0,LGA_4_15
2021-01-10,4,individual,0,LGA_4_15
2021-01-11,4,individual,0,LGA_4_15
2021-01-12,4,individual,0,LGA_4_15
2021-01-14,4,individual,0,LGA_4_15
2021-01-15,4,individual,0,LGA_4_15
2021-01-16,4,individual,0,LGA_4_15
2021-01-18,4,individual,0,LGA_4_15
2021-01-19,4,individual,0,LGA_4_15
2021-01-20,4,individual,0,LGA_4_15
2021-01-23,4,individual,0,LGA_4_15
2020-01-25,4,individual,0,LGA_4_16
2020-01-27,4,individual,0,LGA_4_16
2020-03-01,4,individual,0,LGA_4_16
2020-03-02,4,individual,0,LGA_4_16
2020-03-03,4,individual,0,LGA_4_16
2020-03-04,4,individual,0,LGA_4_16
2020-03-05,4,individual,0,LGA_4_16
2020-03-06,4,individual,0,LGA_4_16
2020-03-07,4,individual,0,LGA_4_16
2020-03-08,4,individual,0,LGA_4_16
2020-03-09,4,individual,0,LGA_4_16
2020-03-10,4,individual,0,LGA_4_16
2020-03-11,4,individual,0,LGA_4_16
2020-03-12,4,individual,0,LGA_4_16
2020-03-13,4,individual,0,LGA_4_16
2020-03-14,4,individual,0,LGA_4_16
2020-03-15,4,individual,0,LGA_4_16
2020-03-16,4,individual,0,LGA_4_16
2020-03-17,4,individual,0,LGA_4_16
2020-03-18,4,individual,0,LGA_4_16
2020-03-19,4,individual,0,LGA_4_16
2020-03-20,4,individual,0,LGA_4_16
2020-03-21,4,individual,0,LGA_4_16
2020-03-22,4,individual,0,LGA_4_16
2020-03-23,4,individual,0,LGA_4_16
2020-03-24,4,individual,0,LGA_4_16
2020-03-25,4,individual,2,LGA_4_16
2020-03-26,4,individual,0,LGA_4_16
2020-03-27,4,individual,0,LGA_4_16
2020-03-28,4,individual,0,LGA_4_16
2020-03-29,4,individual,1,LGA_4_16
2020-03-30,4,individual,0,LGA_4_16
2020-03-31,4,individual,0,LGA_4_16
2020-04-01,4,individual,0,LGA_4_16
2020-04-02,4,individual,0,LGA_4_16
2020-04-03,4,individual,0,LGA_4_16
2020-04-04,4,individual,0,LGA_4_16
2020-04-05,4,individual,0,LGA_4_16
2020-04-06,4,individual,0,LGA_4_16
2020-04-07,4,individual,0,LGA_4_16
2020-04-08,4,individual,0,LGA_4_16
2020-04-09,4,individual,0,LGA_4_16
2020-04-10,4,individual,0,LGA_4_16
2020-04-11,4,individual,0,LGA_4_16
2020-04-12,4,individual,0,LGA_4_16
2020-04-13,4,individual,0,LGA_4_16
2020-04-14,4,individual,0,LGA_4_16
2020-04-15,4,individual,0,LGA_4_16
2020-04-16,4,individual,0,LGA_4_16
2020-04-17,4,individual,0,LGA_4_16
2020-04-18,4,individual,0,LGA_4_16
2020-04-19,4,individual,0,LGA_4_16
2020-04-20,4,individual,0,LGA_4_16
2020-04-21,4,individual,0,LGA_4_16
2020-04-22,4,individual,0,LGA_4_16
2020-04-23,4,individual,0,LGA_4_16
2020-04-24,4,individual,0,LGA_4_16
2020-04-25,4,individual,0,LGA_4_16
2020-04-26,4,individual,0,LGA_4_16
2020-04-27,4,individual,0,LGA_4_16
2020-04-28,4,individual,0,LGA_4_16
2020-04-29,4,individual,0,LGA_4_16
2020-04-30,4,individual,0,LGA_4_16
2020-05-01,4,individual,0,LGA_4_16
2020-05-02,4,individual,0,LGA_4_16
2020-05-03,4,individual,0,LGA_4_16
2020-05-04,4,individual,0,LGA_4_16
2020-05-05,4,individual,0,LGA_4_16
2020-05-06,4,individual,0,LGA_4_16
2020-05-07,4,individual,0,LGA_4_16
2020-05-08,4,individual,0,LGA_4_16
